model,airport,horizon,mae,rmse,mape,bias,mase
LightGBM_Recursive,FR_LFLL,1,36607.70586071198,36607.70586071198,5.629659578896601,-36607.70586071198,0.12501991312163646
LightGBM_Recursive,FR_LFRS,1,50616.24799075181,50616.24799075181,15.98068031558084,50616.24799075181,0.4396863071322007
LightGBM_Recursive,HU_LHBP,1,3436.077921802411,3436.077921802411,0.36713136741605756,3436.077921802411,0.009129739589921408
LightGBM_Recursive,PT_LPPT,1,18516.49013424432,18516.49013424432,0.8257222039298056,18516.49013424432,0.017964303377040837
LightGBM_Recursive,PT_LPPR,1,16217.611456722603,16217.611456722603,1.818472600790132,16217.611456722603,0.03876231866439748
LightGBM_Recursive,RS_LYBE,1,13395.75094403181,13395.75094403181,3.004596010252917,-13395.75094403181,0.06538946380244073
SARIMA,FR_LFLL,1,26355.416180548258,26355.416180548258,4.0530270244513025,26355.416180548258,0.09000705626606649
SARIMA,FR_LFRS,1,69312.4227021701,69312.4227021701,21.883480365912753,69312.4227021701,0.6020936830772513
SARIMA,HU_LHBP,1,12093.652074728627,12093.652074728627,1.292159003460597,12093.652074728627,0.0321331170730459
SARIMA,PT_LPPT,1,95220.42938552145,95220.42938552145,4.246248735117748,-95220.42938552145,0.09238082750953341
SARIMA,PT_LPPR,1,69615.01787883183,69615.01787883183,7.80589687661403,69615.01787883183,0.16638945346840436
SARIMA,RS_LYBE,1,60585.00826312625,60585.00826312625,13.588896573926693,60585.00826312625,0.2957371498876128
Naive_Seasonal,FR_LFLL,1,292815.0,292815.0,45.03010311180826,-292815.0,0.0
Naive_Seasonal,FR_LFRS,1,115119.0,115119.0,36.34564019019113,-115119.0,0.0
Naive_Seasonal,HU_LHBP,1,376361.0,376361.0,40.21268775522851,-376361.0,0.0
Naive_Seasonal,PT_LPPT,1,1030738.0,1030738.0,45.964610294052065,-1030738.0,0.0
Naive_Seasonal,PT_LPPR,1,418386.0,418386.0,46.91341136051203,-418386.0,0.0
Naive_Seasonal,RS_LYBE,1,204861.0,204861.0,45.94923762229669,-204861.0,0.0
LightGBM_Recursive,FR_LFLL,3,63695.25864740085,72469.35657764981,9.05041030611432,-63695.25864740085,0.28954145090945294
LightGBM_Recursive,FR_LFRS,3,34792.66283910634,36821.47936192536,10.023662913577413,34792.66283910634,0.46058798475555457
LightGBM_Recursive,HU_LHBP,3,53374.63738164244,82641.15633392334,5.174675284745583,-41545.61510282025,0.17807453785929578
LightGBM_Recursive,PT_LPPT,3,390413.5913148378,497668.787398217,15.70131317512968,-378069.26455867494,0.44917650923326774
LightGBM_Recursive,PT_LPPR,3,113074.9514625121,142159.94305941553,11.003966178798887,-102263.2104913637,0.3494094407670132
LightGBM_Recursive,RS_LYBE,3,47352.32486313904,55267.04630250087,10.709898775921527,-47352.32486313904,0.24894542849530282
SARIMA,FR_LFLL,3,12688.399568302595,15981.430317407978,1.8852632783403809,7961.747428390857,0.05767803913101974
SARIMA,FR_LFRS,3,43196.19956856923,47505.45442432504,12.61348476500623,43196.19956856923,0.5718346595197564
SARIMA,HU_LHBP,3,56929.37564089161,66487.64299151118,5.847819043787311,-6755.558677076556,0.18993426007530598
SARIMA,PT_LPPT,3,267992.95103091357,324871.57383125566,10.800551073016273,-267992.95103091357,0.30832978390374205
SARIMA,PT_LPPR,3,76799.68588516279,89801.27285334894,7.638057301875905,-14568.592640834782,0.23731635476415394
SARIMA,RS_LYBE,3,78445.13169805154,80385.05826307718,18.260568707438587,78445.13169805154,0.4124096753514149
Naive_Seasonal,FR_LFLL,3,219986.66666666666,229302.258324393,31.97258646563436,-219986.66666666666,0.0
Naive_Seasonal,FR_LFRS,3,75539.66666666667,82538.53566870042,21.975990848129356,-75539.66666666667,0.0
Naive_Seasonal,HU_LHBP,3,299732.0,304592.1038996251,31.587892024068104,-299732.0,0.0
Naive_Seasonal,PT_LPPT,3,869176.3333333334,877572.799104629,37.11173637177572,-869176.3333333334,0.0
Naive_Seasonal,PT_LPPR,3,323617.3333333333,331442.72523117275,34.212845791020534,-323617.3333333333,0.0
Naive_Seasonal,RS_LYBE,3,190211.66666666666,190525.67245824554,43.69390709685199,-190211.66666666666,0.0
LightGBM_Recursive,FR_LFLL,6,50638.44262374078,58647.74245357973,6.668590049870138,-50638.44262374078,0.32418631442520324
LightGBM_Recursive,FR_LFRS,6,40722.209233632486,45657.41795774931,8.731987711814721,-5929.546394526144,0.7348147586592731
LightGBM_Recursive,HU_LHBP,6,68448.79814767197,83804.50480828213,5.926269877603117,-62534.28700826088,0.29772277505843414
LightGBM_Recursive,PT_LPPT,6,375357.96900275856,451405.3134677467,14.090747952235832,-369185.8056246771,0.6003812688050828
LightGBM_Recursive,PT_LPPR,6,176274.78368618953,197105.8101373478,14.163669304750961,-170868.91320061535,0.6745509698246333
LightGBM_Recursive,RS_LYBE,6,111871.5251180202,131020.80894258853,18.806049130510594,-111871.5251180202,0.5864511814644403
SARIMA,FR_LFLL,6,51322.10752691785,65441.07482166943,6.049642759511353,-40997.03402857112,0.32856312369853835
SARIMA,FR_LFRS,6,67817.27712218584,75759.15532205929,13.820795502614189,-24621.077553616604,1.2237336102165801
SARIMA,HU_LHBP,6,132227.31558909445,154154.11306596475,11.220388799293515,-107140.40710718691,0.5751318416253518
SARIMA,PT_LPPT,6,457839.12151868193,514350.37703252654,16.523670965863896,-457839.12151868193,0.7323090366677965
SARIMA,PT_LPPR,6,197782.57547126376,234977.45962660605,15.367754040597667,-166667.02884909976,0.7568548677731676
SARIMA,RS_LYBE,6,47750.494051716545,58601.300051857936,10.387847084294693,35735.97252173491,0.25031690255940864
Naive_Seasonal,FR_LFLL,6,156201.66666666666,175334.15674838336,21.267228319672952,-156201.66666666666,0.0
Naive_Seasonal,FR_LFRS,6,55418.333333333336,65719.76487835807,13.719302985607316,-55418.333333333336,0.0
Naive_Seasonal,HU_LHBP,6,229907.83333333334,244164.99162076178,22.232374975743387,-229907.83333333334,0.0
Naive_Seasonal,PT_LPPT,6,625199.3333333334,679028.8127168587,25.119491891951917,-625199.3333333334,0.0
Naive_Seasonal,PT_LPPR,6,261321.66666666666,273537.1420642299,24.315523152705406,-261321.66666666666,0.0
Naive_Seasonal,RS_LYBE,6,190760.16666666666,191032.40033085138,36.49585314625454,-190760.16666666666,0.0
LightGBM_Recursive,FR_LFLL,12,51045.38192847107,60260.18136332171,6.535592181287327,406.93930473029224,0.4338865780079453
LightGBM_Recursive,FR_LFRS,12,43500.29680541605,47341.26622529955,8.32348670046872,-13884.863778306593,0.7152850181217902
LightGBM_Recursive,HU_LHBP,12,77509.81197657081,88429.5723222197,6.315953248919747,-74552.55640686526,0.377550423480359
LightGBM_Recursive,PT_LPPT,12,281217.4340480106,351459.0753219637,10.095222582584935,-273459.38769136026,0.6259159989442824
LightGBM_Recursive,PT_LPPR,12,162679.29351306843,183082.32626777707,12.219593874363053,-158888.37968606572,0.7474378777462749
LightGBM_Recursive,RS_LYBE,12,138554.79412500022,150435.07823552814,20.038962913069057,-138554.79412500022,0.7108940680067704
SARIMA,FR_LFLL,12,38451.626349315535,52021.4672287834,4.616937501022123,-7707.944428428949,0.326839450411462
SARIMA,FR_LFRS,12,54254.03171164837,61754.60831410226,10.372401049499166,-21859.877942204068,0.892111063739107
SARIMA,HU_LHBP,12,122435.80283212203,137582.67300145447,9.78062637112328,-109892.34859116828,0.5963849999068276
SARIMA,PT_LPPT,12,356760.9042530881,425923.1813258455,12.289032285922758,-356760.9042530881,0.7940558825087425
SARIMA,PT_LPPR,12,167412.30705018036,197578.80470607983,12.542760356943953,-131036.01965682358,0.7691839372301092
SARIMA,RS_LYBE,12,38854.474732125214,47437.463797546116,7.226624148419279,16625.132435984367,0.199353734217724
Naive_Seasonal,FR_LFLL,12,117646.83333333333,136822.5126310238,15.127587606455364,-117646.83333333333,0.0
Naive_Seasonal,FR_LFRS,12,60815.333333333336,68461.43118330691,12.2021700811189,-60815.333333333336,0.0
Naive_Seasonal,HU_LHBP,12,205296.58333333334,215157.41058525036,18.00392846940552,-205296.58333333334,0.0
Naive_Seasonal,PT_LPPT,12,449289.4166666667,520259.5515872342,17.089597225188395,-449289.4166666667,0.0
Naive_Seasonal,PT_LPPR,12,217649.25,232027.13820855095,18.441257739391624,-217649.25,0.0
Naive_Seasonal,RS_LYBE,12,194902.16666666666,195877.8579940401,31.21586022374482,-194902.16666666666,0.0
LightGBM_Recursive,FR_LFLL,1,36610.94166955282,36610.94166955282,5.33213056459312,36610.94166955282,1.0073171459500019
LightGBM_Recursive,FR_LFRS,1,17437.0143388054,17437.0143388054,4.667307551359987,17437.0143388054,0.30663878200660155
LightGBM_Recursive,HU_LHBP,1,44594.82310639648,44594.82310639648,4.063294813175759,44594.82310639648,0.2759956374407189
LightGBM_Recursive,PT_LPPT,1,95716.83778407471,95716.83778407471,4.2412899488066085,95716.83778407471,6.681337273773189
LightGBM_Recursive,PT_LPPR,1,48819.24484237505,48819.24484237505,5.253968501785973,48819.24484237505,1.3066550196021371
LightGBM_Recursive,RS_LYBE,1,42703.015488255536,42703.015488255536,7.479435716995255,42703.015488255536,0.3413592291442284
SARIMA,FR_LFLL,1,42822.099436232704,42822.099436232704,6.236742755892385,42822.099436232704,1.178211567924961
SARIMA,FR_LFRS,1,1876.8897997488384,1876.8897997488384,0.5023808414232475,-1876.8897997488384,0.03300606347927264
SARIMA,HU_LHBP,1,82680.50820335187,82680.50820335187,7.533504042204117,82680.50820335187,0.5117064711987515
SARIMA,PT_LPPT,1,165238.43974548904,165238.43974548904,7.321847961901973,165238.43974548904,11.534164438467753
SARIMA,PT_LPPR,1,136989.08715234138,136989.08715234138,14.74288165068225,136989.08715234138,3.6665351735009204
SARIMA,RS_LYBE,1,68984.5829201584,68984.5829201584,12.082653824692024,68984.5829201584,0.5514487391396948
Naive_Seasonal,FR_LFLL,1,36345.0,36345.0,5.293397998863984,-36345.0,0.0
Naive_Seasonal,FR_LFRS,1,56865.0,56865.0,15.22086515220865,-56865.0,0.0
Naive_Seasonal,HU_LHBP,1,161578.0,161578.0,14.722315362859725,-161578.0,0.0
Naive_Seasonal,PT_LPPT,1,14326.0,14326.0,0.6347965646720602,-14326.0,0.0
Naive_Seasonal,PT_LPPR,1,37362.0,37362.0,4.020930102411999,-37362.0,0.0
Naive_Seasonal,RS_LYBE,1,125097.0,125097.0,21.91074703252011,-125097.0,0.0
LightGBM_Recursive,FR_LFLL,3,37156.86762276726,37305.95093692945,5.023261060195043,37156.86762276726,0.9640867549562093
LightGBM_Recursive,FR_LFRS,3,25978.2821426489,26686.44197677207,6.381133522153385,6550.992045465934,0.5267433995778927
LightGBM_Recursive,HU_LHBP,3,58555.051929914545,59558.13305319323,5.12238546495967,18609.547099694144,0.3001673817029781
LightGBM_Recursive,PT_LPPT,3,126254.8423537435,128092.40284228246,5.029594696230508,-62443.61716436036,0.9874022139412729
LightGBM_Recursive,PT_LPPR,3,19310.289824699827,28502.69384079869,2.0150384184721966,13235.873403550204,0.2611404244272824
LightGBM_Recursive,RS_LYBE,3,56552.76625730606,60132.24785847303,10.902261430623415,56552.76625730606,0.5729415259184453
SARIMA,FR_LFLL,3,26042.042991608614,31751.53951902409,3.675768418717832,26042.042991608614,0.6756971275163751
SARIMA,FR_LFRS,3,31529.4244985335,39333.00362394884,7.285731380140403,-9318.314897882577,0.6393000182189333
SARIMA,HU_LHBP,3,75345.12930740067,77006.60943561766,6.695901668453024,39840.926561467735,0.38623738589361
SARIMA,PT_LPPT,3,138686.19757756902,166354.30609825123,5.427214259887375,-28527.237747242983,1.0846242090858558
SARIMA,PT_LPPR,3,87350.55158386473,98599.97606221473,8.958219262717732,69605.24157416604,1.1812748706334992
SARIMA,RS_LYBE,3,101997.1508936258,104833.77389026165,19.404150484307873,101997.1508936258,1.0333429669283103
Naive_Seasonal,FR_LFLL,3,38541.0,39730.19068248561,5.175962874463721,-38541.0,0.0
Naive_Seasonal,FR_LFRS,3,49318.666666666664,60541.1111174327,11.510412257928655,-49318.666666666664,0.0
Naive_Seasonal,HU_LHBP,3,195074.66666666666,197278.03267976898,16.88157269022441,-195074.66666666666,0.0
Naive_Seasonal,PT_LPPT,3,127865.66666666667,151396.75591966955,4.904831045481715,-127865.66666666667,0.0
Naive_Seasonal,PT_LPPR,3,73946.0,80682.37586156388,6.841468327901888,-73946.0,0.0
Naive_Seasonal,RS_LYBE,3,98706.0,100461.20905437415,18.329771710937518,-98706.0,0.0
LightGBM_Recursive,FR_LFLL,6,40780.73168582163,41865.84367449399,4.9237637825243645,40780.73168582163,0.9237312141212282
LightGBM_Recursive,FR_LFRS,6,45973.55658524062,58884.54752923181,7.916425032057341,-29708.919491183206,0.7792590507104764
LightGBM_Recursive,HU_LHBP,6,52459.369868318085,58154.62193433182,4.094784936670283,-11419.7401552503,0.2582593941464345
LightGBM_Recursive,PT_LPPT,6,93842.10634616918,103661.13482018487,3.5186182410864104,-61936.4937514776,0.6854758901551674
LightGBM_Recursive,PT_LPPR,6,41069.741733769806,53468.68975340445,3.189454486898785,38032.533523194994,0.58728249748593
LightGBM_Recursive,RS_LYBE,6,42455.46525276778,47594.842223589345,7.550244419479547,42455.46525276778,0.5910712431470705
SARIMA,FR_LFLL,6,39631.659828949276,46503.77482726302,4.669030050492327,-13589.61683734066,0.8977033941782558
SARIMA,FR_LFRS,6,70407.13996407195,86815.69625177966,11.600007644438902,-59301.58516374649,1.1934121509593272
SARIMA,HU_LHBP,6,88468.2060343066,90299.41249263467,6.809764377710083,-30875.178099872388,0.43553220995588926
SARIMA,PT_LPPT,6,175426.90437078546,197676.69165053303,6.180828808459634,-120347.42445562244,1.2814174586740663
SARIMA,PT_LPPR,6,78792.43271160207,86470.83524183623,6.885183418667349,-314.5361325866931,1.126703376072443
SARIMA,RS_LYBE,6,110942.6588100383,113282.02737181717,18.367329515687768,110942.6588100383,1.5445600435768543
Naive_Seasonal,FR_LFLL,6,44147.833333333336,45976.18006642135,5.239537085127602,-44147.833333333336,0.0
Naive_Seasonal,FR_LFRS,6,58996.5,67570.87201228055,10.803039206790672,-58996.5,0.0
Naive_Seasonal,HU_LHBP,6,203126.66666666666,204509.2734995979,15.641704089694056,-203126.66666666666,0.0
Naive_Seasonal,PT_LPPT,6,136900.66666666666,151256.82499642784,4.82696805958625,-136900.66666666666,0.0
Naive_Seasonal,PT_LPPR,6,69931.83333333333,76631.06417874325,5.658808351007124,-69931.83333333333,0.0
Naive_Seasonal,RS_LYBE,6,71828.0,78732.41541025738,12.385967352456241,-71828.0,0.0
LightGBM_Recursive,FR_LFLL,12,40003.1959040101,43236.32509871692,4.644267444214655,40003.1959040101,1.021375578410103
LightGBM_Recursive,FR_LFRS,12,32531.3723064196,45504.85544916197,5.794807640987327,-11958.937289001231,0.8113202365877504
LightGBM_Recursive,HU_LHBP,12,112127.90217822808,129776.37982500621,7.356468596261008,-91608.08732169418,0.4639540085860258
LightGBM_Recursive,PT_LPPT,12,124767.29995630996,143294.19163301963,4.211435126946815,-99276.26405102974,1.0593557430953093
LightGBM_Recursive,PT_LPPR,12,61488.49353053941,72729.42361975698,4.529252635733375,59969.889425252004,1.0129302119266337
LightGBM_Recursive,RS_LYBE,12,43586.31029864389,50865.25065882035,7.127481244926358,43586.31029864389,0.9710843162654365
SARIMA,FR_LFLL,12,37336.10628841818,42676.08955675327,4.350010169959549,10725.467955273218,0.9532785142321958
SARIMA,FR_LFRS,12,47457.64876697387,64735.544392615244,7.671790781602439,-40530.242774363476,1.1835759789918705
SARIMA,HU_LHBP,12,102437.49721801584,106866.95035531385,6.965818884878197,-73640.98325079873,0.4238578136267541
SARIMA,PT_LPPT,12,137007.28257746543,168689.25253766033,4.890673023182044,-19544.09400671154,1.1632811778017456
SARIMA,PT_LPPR,12,76270.72394481512,89759.66946788524,6.499684835935603,31061.713282945664,1.2564451677588795
SARIMA,RS_LYBE,12,140518.2573260089,146292.62321388433,20.93137667403699,140518.2573260089,3.130686559685314
Naive_Seasonal,FR_LFLL,12,39166.0,41540.46949863069,4.542469508301261,-39166.0,0.0
Naive_Seasonal,FR_LFRS,12,40096.833333333336,50827.933915974456,7.318481209161995,-40096.833333333336,0.0
Naive_Seasonal,HU_LHBP,12,241678.91666666666,245658.5815746114,16.54846526550454,-241678.91666666666,0.0
Naive_Seasonal,PT_LPPT,12,117776.58333333333,128908.66116201555,4.061841216057639,-117776.58333333333,0.0
Naive_Seasonal,PT_LPPR,12,60703.583333333336,66788.11466808048,4.73925533237287,-60703.583333333336,0.0
Naive_Seasonal,RS_LYBE,12,44884.166666666664,57824.961846074744,7.496713884072946,-34836.833333333336,0.0
LightGBM_Recursive,FR_LFLL,1,12548.426667050575,12548.426667050575,1.677639761845632,-12548.426667050575,0.20446834281746387
LightGBM_Recursive,FR_LFRS,1,24710.744634411472,24710.744634411472,6.324137369742684,24710.744634411472,1.4418686331200532
LightGBM_Recursive,HU_LHBP,1,40396.9546631705,40396.9546631705,3.134954009176679,40396.9546631705,0.211398341461116
LightGBM_Recursive,PT_LPPT,1,21705.842066129204,21705.842066129204,0.900036657961572,-21705.842066129204,0.14014981059769882
LightGBM_Recursive,PT_LPPR,1,80445.50445754826,80445.50445754826,8.48761229517527,80445.50445754826,4.322470821425408
LightGBM_Recursive,RS_LYBE,1,3282.0373824629933,3282.0373824629933,0.5822384493798918,3282.0373824629933,0.45294471190491215
SARIMA,FR_LFLL,1,14345.951222511241,14345.951222511241,1.9179566355978617,-14345.951222511241,0.23375782083575697
SARIMA,FR_LFRS,1,29873.47882104054,29873.47882104054,7.645418483798704,29873.47882104054,1.7431134800467114
SARIMA,HU_LHBP,1,153748.67331919912,153748.67331919912,11.931469187380324,153748.67331919912,0.804570909181864
SARIMA,PT_LPPT,1,51019.68093046779,51019.68093046779,2.115540275978466,51019.68093046779,0.32942277002549
SARIMA,PT_LPPR,1,77085.58498071984,77085.58498071984,8.133115247085072,77085.58498071984,4.141936756795435
SARIMA,RS_LYBE,1,22608.52076996991,22608.52076996991,4.010786149547699,-22608.52076996991,3.120138113437746
Naive_Seasonal,FR_LFLL,1,61371.0,61371.0,8.204887557304264,-61371.0,0.0
Naive_Seasonal,FR_LFRS,1,17138.0,17138.0,4.386070425887489,-17138.0,0.0
Naive_Seasonal,HU_LHBP,1,191094.0,191094.0,14.829605509243379,-191094.0,0.0
Naive_Seasonal,PT_LPPT,1,154876.0,154876.0,6.421961286448931,-154876.0,0.0
Naive_Seasonal,PT_LPPR,1,18611.0,18611.0,1.9636019873411978,-18611.0,0.0
Naive_Seasonal,RS_LYBE,1,7246.0,7246.0,1.2854514780208377,7246.0,0.0
LightGBM_Recursive,FR_LFLL,3,23334.6524636033,25729.88826829432,3.0213925900693885,14969.034685569583,0.5591951032520142
LightGBM_Recursive,FR_LFRS,3,25201.710103675276,25221.014157642854,5.750470891588011,-8727.880347400962,0.7273710621304545
LightGBM_Recursive,HU_LHBP,3,46967.47896753446,51524.238465789604,3.6399945463130003,46967.47896753446,0.2602984918145084
LightGBM_Recursive,PT_LPPT,3,68151.12190080232,75653.1715756023,2.6653254992343594,53680.560523382854,0.8994552136414335
LightGBM_Recursive,PT_LPPR,3,36995.10923498283,48433.81449134351,3.782664636313462,31521.74910369473,1.3871085300323514
LightGBM_Recursive,RS_LYBE,3,30123.28007209433,37044.18335049833,5.634963037360363,30123.28007209433,3.4956614658936633
SARIMA,FR_LFLL,3,26846.61347539944,28321.078865021635,3.402511233462501,-6244.760689175261,0.6433562624409749
SARIMA,FR_LFRS,3,16062.709238595,19068.149150437614,3.81926978593044,7348.227874182921,0.46360147115039013
SARIMA,HU_LHBP,3,134830.71894878987,142486.99232330074,10.414065462900679,134830.71894878987,0.7472454039292932
SARIMA,PT_LPPT,3,91097.7517982251,96571.38299920388,3.6242892178527795,29229.64637566901,1.2023037261982654
SARIMA,PT_LPPR,3,57431.42742582259,59100.81234038842,5.538740098848601,24731.10352836941,2.153355525139576
SARIMA,RS_LYBE,3,22391.155262717006,23002.22014172119,4.2136942065913185,-22391.155262717006,2.5983856486210355
Naive_Seasonal,FR_LFLL,3,41729.0,47672.25779912953,5.284101333736909,-41729.0,0.0
Naive_Seasonal,FR_LFRS,3,34647.666666666664,40219.26462530114,7.84059160887217,-34647.666666666664,0.0
Naive_Seasonal,HU_LHBP,3,180437.0,180621.65160079784,13.611605659971485,-180437.0,0.0
Naive_Seasonal,PT_LPPT,3,75769.33333333333,96225.52296558331,3.1355393733448778,-35512.666666666664,0.0
Naive_Seasonal,PT_LPPR,3,26670.666666666668,28090.26784018503,2.4330574189589655,-26670.666666666668,0.0
Naive_Seasonal,RS_LYBE,3,8617.333333333334,10483.456554654735,1.6620915200290718,-2394.6666666666665,0.0
LightGBM_Recursive,FR_LFLL,6,31896.105362030114,34263.76388035444,3.630736184629869,27713.296473013255,0.9208768750465821
LightGBM_Recursive,FR_LFRS,6,37022.03724187117,46558.67405928583,6.405255274092812,-27701.967838137865,0.9083750723864062
LightGBM_Recursive,HU_LHBP,6,49737.29884367712,56009.94074753101,3.3843406711975033,-2769.819876142661,0.2511790274339552
LightGBM_Recursive,PT_LPPT,6,67380.65334987726,76376.6092953776,2.363470549685396,-6464.812137784669,0.6440605949222868
LightGBM_Recursive,PT_LPPR,6,34677.51622780942,47901.8894492019,2.9645022973445885,-419.08705847064266,0.5039994800906347
LightGBM_Recursive,RS_LYBE,6,27326.104887077043,35354.73607606106,4.293125002354039,8388.103254860229,0.7470367116334462
SARIMA,FR_LFLL,6,35729.89768258154,38014.88347954729,4.041218574713095,-25428.971289469453,1.0315628240568244
SARIMA,FR_LFRS,6,33168.921881606286,45183.68695557278,5.554074390698767,-21463.453325217328,0.8138347875979918
SARIMA,HU_LHBP,6,91881.05051115062,107416.4749240749,6.662696364278546,67027.68842581008,0.46400977623526096
SARIMA,PT_LPPT,6,142912.6487161723,158252.76731350625,4.858841183672816,-82748.94962922523,1.3660361094469171
SARIMA,PT_LPPR,6,101750.92834717386,111577.33927266876,7.450815857904693,-60669.66287007786,1.478837603270716
SARIMA,RS_LYBE,6,50969.35604333144,60195.76207206492,7.2560205456296325,-50969.35604333144,1.3933921534016869
Naive_Seasonal,FR_LFLL,6,34636.666666666664,41361.93689049551,4.094274930782363,-34339.0,0.0
Naive_Seasonal,FR_LFRS,6,40756.333333333336,49711.64503413662,7.31772918238592,-30326.0,0.0
Naive_Seasonal,HU_LHBP,6,198015.33333333334,202831.37804343784,13.226094203046262,-198015.33333333334,0.0
Naive_Seasonal,PT_LPPT,6,104618.5,116356.98767657517,3.655185683177562,-84490.16666666667,0.0
Naive_Seasonal,PT_LPPR,6,68804.66666666667,81335.43581162313,4.780356294596519,-68804.66666666667,0.0
Naive_Seasonal,RS_LYBE,6,36579.333333333336,49207.167719754,4.999870852920609,-33468.0,0.0
LightGBM_Recursive,FR_LFLL,12,39469.63883770514,45359.946318523005,4.452844256274808,37188.10671642322,1.3526980593238367
LightGBM_Recursive,FR_LFRS,12,32039.59353958155,39901.76168393573,5.563852391311039,-8069.8233347011055,1.1589804661611065
LightGBM_Recursive,HU_LHBP,12,44225.44498135968,54078.423557542425,2.8566579092851287,2369.091435614702,0.25759294015881395
LightGBM_Recursive,PT_LPPT,12,94981.79524952709,113098.95287437922,3.0364354375432256,-64523.87464348079,0.986954586187023
LightGBM_Recursive,PT_LPPR,12,42941.06446089986,52317.31530243259,3.159222912893845,25392.762817759834,0.5092057282552352
LightGBM_Recursive,RS_LYBE,12,32215.846021304442,39741.704331409965,4.228419820893736,-14358.741950335805,0.6844787086565095
SARIMA,HU_LHBP,12,76155.8109347353,89589.91835654195,5.092998633362869,63729.12989206504,0.4435726821318713
SARIMA,PT_LPPT,12,104335.09749566326,127820.51751203944,3.5882318841843035,-16477.309672751737,1.08414462690552
SARIMA,PT_LPPR,12,77419.0784935955,91192.42390213737,5.3355000818107,-55763.66193287634,0.9180545182124346
SARIMA,RS_LYBE,12,52975.43110649701,58598.66880429251,6.877910514225507,-52975.43110649701,1.1255502851086927
Naive_Seasonal,HU_LHBP,12,171687.33333333334,177697.70473381662,10.786351346557142,-171687.33333333334,0.0
Naive_Seasonal,PT_LPPT,12,96237.25,104633.30732730376,3.2348450549147234,-86173.08333333333,0.0
Naive_Seasonal,PT_LPPR,12,84329.5,91357.71981246759,5.792168424337038,-84329.5,0.0
Naive_Seasonal,RS_LYBE,12,47066.25,53792.57362235671,6.0279659467826425,-45510.583333333336,0.0
