model,airport,horizon,mae,rmse,mape,airport_name
SARIMA,FR_LFLL,12,37336.10628841818,42676.08955675327,4.350010169959549,Lyon
SARIMA,FR_LFLL,11,35507.00490315614,39858.19639554167,4.088062250485107,Lyon
SARIMA,FR_LFRS,12,47457.64876697387,64735.544392615244,7.671790781602439,Nantes
SARIMA,FR_LFRS,11,30834.557396514054,40023.03846328064,5.328680726376104,Nantes
SARIMA,HU_LHBP,12,102437.49721801584,106866.95035531385,6.965818884878197,Budapest
SARIMA,HU_LHBP,15,113742.71701121032,143244.76888009981,7.931856235936224,Budapest
SARIMA,PT_LPPT,12,137007.28257746543,168689.25253766033,4.890673023182044,Lisbon
SARIMA,PT_LPPT,12,104335.09749566326,127820.51751203944,3.5882318841843035,Lisbon
SARIMA,PT_LPPR,12,76270.72394481512,89759.66946788524,6.499684835935603,Porto
SARIMA,PT_LPPR,12,77419.0784935955,91192.42390213737,5.3355000818107,Porto
SARIMA,RS_LYBE,12,140518.2573260089,146292.62321388433,20.93137667403699,Belgrade
SARIMA,RS_LYBE,12,52975.43110649701,58598.66880429251,6.877910514225507,Belgrade
LightGBM_Global,FR_LFLL,12,16365.977774344394,19024.249023047603,1.9119493791156683,Lyon
LightGBM_Global,FR_LFLL,11,26887.664039089388,32264.16944820508,3.023790327022631,Lyon
LightGBM_Global,FR_LFRS,12,19799.48332808549,25934.781799129287,3.316786438414783,Nantes
LightGBM_Global,FR_LFRS,11,30619.661469209044,36080.467265855616,5.379848315004045,Nantes
LightGBM_Global,HU_LHBP,12,52685.51181523238,73880.40686583436,3.261394976836244,Budapest
LightGBM_Global,HU_LHBP,15,121595.12171050765,150342.06319190422,7.247814364590812,Budapest
LightGBM_Global,PT_LPPT,12,62808.83856174757,77641.75406969161,2.0920749204820304,Lisbon
LightGBM_Global,PT_LPPT,12,91383.67164791092,117882.06291547077,2.8619705978010135,Lisbon
LightGBM_Global,PT_LPPR,12,42625.0844333278,47318.37782605115,3.3391674488930887,Porto
LightGBM_Global,PT_LPPR,12,54292.902734290285,68196.98502627766,4.007590245645048,Porto
LightGBM_Global,RS_LYBE,12,25592.543682357264,28979.246019207603,3.810295807652371,Belgrade
LightGBM_Global,RS_LYBE,12,24683.5732775653,27615.325898515424,3.398670576558861,Belgrade
LightGBM_Local,FR_LFLL,12,18952.306981907983,27313.346019920682,2.2571277172379864,Lyon
LightGBM_Local,FR_LFLL,11,35295.13318629414,40802.87037981898,3.993413678321247,Lyon
LightGBM_Local,FR_LFRS,12,17590.979783479266,23394.03494462948,3.160220080543156,Nantes
LightGBM_Local,FR_LFRS,11,18859.322784302487,23812.361505882433,3.3054767243640955,Nantes
LightGBM_Local,HU_LHBP,12,108460.97928812673,123582.41172358712,7.05578566194999,Budapest
LightGBM_Local,HU_LHBP,15,153328.51114435805,193003.0131388225,8.968776589821422,Budapest
LightGBM_Local,PT_LPPT,12,87574.62383164007,104940.85344773445,2.990217513810925,Lisbon
LightGBM_Local,PT_LPPT,12,115374.19425676786,146548.74846714264,3.593323838175303,Lisbon
LightGBM_Local,PT_LPPR,12,44642.371124163685,65321.38615129097,3.0074136445942834,Porto
LightGBM_Local,PT_LPPR,12,112130.03290428991,142216.5814690888,7.104141452923071,Porto
LightGBM_Local,RS_LYBE,12,45839.283896597626,73749.10653276212,5.619803818692957,Belgrade
LightGBM_Local,RS_LYBE,12,78105.53542700627,109573.52120914785,9.084592553280858,Belgrade
Prophet,FR_LFLL,12,182713.48219322032,188324.20408022514,20.823142629624687,Lyon
Prophet,FR_LFLL,11,130745.11744519939,137197.30144918902,14.348792630727194,Lyon
Prophet,FR_LFRS,12,96386.24180199299,113705.16481837626,14.947734466963848,Nantes
Prophet,FR_LFRS,11,86190.50418469532,100039.43303666767,12.95288617855136,Nantes
Prophet,HU_LHBP,12,426336.2992382894,436863.6321505405,28.910010127367308,Budapest
Prophet,HU_LHBP,15,472032.5784494459,479980.248770604,29.71965129829118,Budapest
Prophet,PT_LPPT,12,617812.9741020416,636370.032300221,20.880194879320417,Lisbon
Prophet,PT_LPPT,12,535103.9935979577,558297.091046756,17.448799243254832,Lisbon
Prophet,PT_LPPR,12,280634.733005742,313037.80655384023,19.848251640991556,Porto
Prophet,PT_LPPR,12,281387.7036660505,317169.79126598424,18.541983636686687,Porto
Prophet,RS_LYBE,12,65982.87852826815,74534.10378430008,9.050791876556945,Belgrade
Prophet,RS_LYBE,12,46856.094504981884,58201.727777382825,7.356218338213662,Belgrade
